t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2024-12-31","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","685.1"
"2024-12-31","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","34.3"
"2024-12-31","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","6.2"
"2024-12-30","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","14.8"
"2024-12-30","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","13.6"
"2024-12-29","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","67.4"
"2024-12-29","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.5"
"2024-12-29","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","192.8"
"2024-12-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","71.1"
"2024-12-28","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1231.1"
"2024-12-28","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.6"
"2024-12-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","177.6"
"2024-12-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","50.3"
"2024-12-27","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1174.7"
"2024-12-27","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","166.4"
"2024-12-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","90.1"
"2024-12-26","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1229.6"
"2024-12-26","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.4"
"2024-12-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","146.3"
"2024-12-25","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","138.3"
"2024-12-25","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","271.9"
"2024-12-24","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","82.3"
"2024-12-24","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1166"
"2024-12-24","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","278.6"
"2024-12-23","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1194.3"
"2024-12-23","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","8.1"
"2024-12-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","1113.2"
"2024-12-22","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","9.4"
"2024-12-22","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","317.3"
"2024-12-21","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.9"
"2024-12-21","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1156.4"
"2024-12-21","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","44.2"
"2024-12-21","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","31.6"
"2024-12-20","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1331"
"2024-12-20","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3"
"2024-12-20","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","31.3"
"2024-12-20","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","72.3"
"2024-12-19","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","234.4"
"2024-12-19","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","144"
"2024-12-19","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1567.7"
"2024-12-19","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.2"
"2024-12-19","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6.5"
"2024-12-18","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","83.5"
"2024-12-18","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1391.9"
"2024-12-18","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","258.3"
"2024-12-17","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","137.5"
"2024-12-17","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1411.5"
"2024-12-17","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","282.5"
"2024-12-16","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","5.3"
"2024-12-16","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1280.3"
"2024-12-16","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7.5"
"2024-12-16","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","12.1"
"2024-12-15","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","200.2"
"2024-12-15","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","274.2"
"2024-12-14","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","104.1"
"2024-12-14","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","9.5"
"2024-12-14","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","210.9"
"2024-12-13","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","137.6"
"2024-12-13","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","247.3"
"2024-12-12","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.1"
"2024-12-12","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","220"
"2024-12-12","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","69.3"
"2024-12-11","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","251.1"
"2024-12-11","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","101.3"
"2024-12-10","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","75.8"
"2024-12-10","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","196.1"
"2024-12-09","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","3.2"
"2024-12-09","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","58.7"
"2024-12-08","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","246.5"
"2024-12-08","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","115.8"
"2024-12-07","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","11.1"
"2024-12-07","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.5"
"2024-12-07","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","29.2"
"2024-12-06","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","57.2"
"2024-12-06","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","182.8"
"2024-12-05","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","56.4"
"2024-12-05","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.4"
"2024-12-05","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","156.4"
"2024-12-04","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","81.6"
"2024-12-04","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.4"
"2024-12-04","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","196"
"2024-12-03","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","108.4"
"2024-12-03","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.6"
"2024-12-03","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","274.6"
"2024-12-02","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","191.8"
"2024-12-02","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2024-12-02","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","41.1"
"2024-12-01","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","9.2"
"2024-11-30","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","114.9"
"2024-11-30","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","230"
"2024-11-29","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","70.3"
"2024-11-29","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1181.3"
"2024-11-29","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","224.7"
"2024-11-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","82.3"
"2024-11-28","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","832.1"
"2024-11-28","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5"
"2024-11-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","180.1"
"2024-11-27","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","724"
"2024-11-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","77.3"
"2024-11-27","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","205.4"
"2024-11-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","229.7"
"2024-11-26","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","868.9"
"2024-11-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","90"
"2024-11-25","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","6.9"
"2024-11-25","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1122.3"
"2024-11-25","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","19.3"
"2024-11-24","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","80.9"
"2024-11-24","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","230.9"
"2024-11-23","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","9.8"
"2024-11-23","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1082.4"
"2024-11-23","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","37.2"
"2024-11-23","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","159.6"
"2024-11-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","115.7"
"2024-11-22","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","179.7"
"2024-11-22","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","913"
"2024-11-21","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1057.5"
"2024-11-21","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.9"
"2024-11-20","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","120.3"
"2024-11-20","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","262.4"
"2024-11-20","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1000.2"
"2024-11-19","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","69.7"
"2024-11-19","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1068.2"
"2024-11-19","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","216.7"
"2024-11-18","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","34.7"
"2024-11-18","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1125.4"
"2024-11-17","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","173.1"
"2024-11-16","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1812.3"
"2024-11-16","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","157.5"
"2024-11-15","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1551.2"
"2024-11-15","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","183.9"
"2024-11-14","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1802.9"
"2024-11-13","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","122.7"
"2024-11-13","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1720.8"
"2024-11-13","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","289"
"2024-11-12","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","289.9"
"2024-11-12","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","99.7"
"2024-11-11","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","20.8"
"2024-11-11","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.3"
"2024-11-11","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1528.1"
"2024-11-11","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","9.6"
"2024-11-10","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","87.5"
"2024-11-10","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","205"
"2024-11-09","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","78.2"
"2024-11-09","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","151.9"
"2024-11-09","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1725.6"
"2024-11-08","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","95.1"
"2024-11-08","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","213.5"
"2024-11-08","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1532.9"
"2024-11-07","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1858.9"
"2024-11-07","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","139.7"
"2024-11-07","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","227.9"
"2024-11-06","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","201.7"
"2024-11-06","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1386.2"
"2024-11-06","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","63.8"
"2024-11-05","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1005.7"
"2024-11-05","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","60.7"
"2024-11-05","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","195"
"2024-11-04","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1040.9"
"2024-11-03","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","213.7"
"2024-11-03","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","66.6"
"2024-11-02","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1584"
"2024-11-02","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","34.4"
"2024-11-02","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","12"
"2024-10-31","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","103.1"
"2024-10-31","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","191"
"2024-10-30","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","193.9"
"2024-10-30","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2075.8"
"2024-10-30","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","99.1"
"2024-10-29","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","320.3"
"2024-10-29","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","172.7"
"2024-10-29","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1847.2"
"2024-10-28","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1751"
"2024-10-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","20.6"
"2024-10-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","22.2"
"2024-10-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","164.9"
"2024-10-27","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","342.7"
"2024-10-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","221.8"
"2024-10-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","107.2"
"2024-10-26","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2135"
"2024-10-25","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1824.2"
"2024-10-25","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","120"
"2024-10-24","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","272.9"
"2024-10-24","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","97.4"
"2024-10-24","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1567.3"
"2024-10-23","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","138.5"
"2024-10-23","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1066.2"
"2024-10-23","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","169.8"
"2024-10-23","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.4"
"2024-10-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","85.3"
"2024-10-22","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","259.6"
"2024-10-22","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1114.6"
"2024-10-21","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","10.1"
"2024-10-21","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1213.2"
"2024-10-21","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","20"
"2024-10-20","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","62.5"
"2024-10-20","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","216.2"
"2024-10-19","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","65"
"2024-10-19","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","145.6"
"2024-10-19","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.5"
"2024-10-19","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","993.6"
"2024-10-18","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","170"
"2024-10-18","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","98.3"
"2024-10-18","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1060.2"
"2024-10-17","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","75.8"
"2024-10-17","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","814.8"
"2024-10-17","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","170.7"
"2024-10-16","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","53.1"
"2024-10-16","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","188.5"
"2024-10-16","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","825.7"
"2024-10-15","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.2"
"2024-10-15","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","818"
"2024-10-15","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","35.4"
"2024-10-15","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","130.3"
"2024-10-15","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7.9"
"2024-10-14","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.8"
"2024-10-14","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","27.2"
"2024-10-14","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","717.6"
"2024-10-14","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","14.6"
"2024-10-13","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","49.2"
"2024-10-13","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","163.9"
"2024-10-12","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","141.9"
"2024-10-12","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","41.9"
"2024-10-11","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","8"
"2024-10-11","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1477.8"
"2024-10-11","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","110"
"2024-10-10","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1664.8"
"2024-10-10","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","173.9"
"2024-10-09","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","73.8"
"2024-10-09","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","199.5"
"2024-10-09","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2401.1"
"2024-10-08","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","86"
"2024-10-08","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1194"
"2024-10-08","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","216.9"
"2024-10-07","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","11.7"
"2024-10-07","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1363.8"
"2024-10-07","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","28.6"
"2024-10-06","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","59.6"
"2024-10-06","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","211.4"
"2024-10-05","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.4"
"2024-10-05","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","50"
"2024-10-05","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1280.9"
"2024-10-05","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3"
"2024-10-05","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","122.6"
"2024-10-04","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","123.8"
"2024-10-04","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","45.8"
"2024-10-04","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1442.5"
"2024-10-03","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2099.7"
"2024-10-03","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3"
"2024-10-03","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","251.7"
"2024-10-03","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","140.1"
"2024-10-01","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","215.7"
"2024-10-01","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","90.4"
"2024-10-01","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1878.2"
"2024-09-30","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","54.6"
"2024-09-30","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","30.9"
"2024-09-30","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2025.1"
"2024-09-29","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","216.7"
"2024-09-29","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","75.8"
"2024-09-29","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.7"
"2024-09-28","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1356.6"
"2024-09-28","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","52.2"
"2024-09-28","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","149.2"
"2024-09-28","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.4"
"2024-09-27","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","876.2"
"2024-09-27","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","59.3"
"2024-09-27","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","46.3"
"2024-09-26","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","1.5"
"2024-09-26","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","894.6"
"2024-09-26","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","53.8"
"2024-09-26","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","171"
"2024-09-25","Onion","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","2.4"
"2024-09-25","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","69.6"
"2024-09-25","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","169.6"
"2024-09-24","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1148"
"2024-09-24","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","204.1"
"2024-09-23","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","14.8"
"2024-09-23","Onion","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.3"
"2024-09-23","Onion","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","43.9"
"2024-09-23","Onion","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1914.1"
"2024-09-22","Onion","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","81.9"
