t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2024-05-21","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","43.7"
"2024-05-21","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","244.4"
"2024-05-21","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.7"
"2024-05-20","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","167.9"
"2024-05-20","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20"
"2024-05-20","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","188.5"
"2024-05-19","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","153.9"
"2024-05-19","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","256.9"
"2024-05-18","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","12.6"
"2024-05-18","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","188.4"
"2024-05-18","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","44.8"
"2024-05-18","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.5"
"2024-05-18","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","169.5"
"2024-05-17","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","52.5"
"2024-05-17","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","293.2"
"2024-05-17","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.5"
"2024-05-17","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","206"
"2024-05-16","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","59.5"
"2024-05-16","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","248.8"
"2024-05-16","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","250.3"
"2024-05-15","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.7"
"2024-05-15","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","229.5"
"2024-05-15","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","59.8"
"2024-05-15","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","12.5"
"2024-05-14","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","147.2"
"2024-05-14","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","13.3"
"2024-05-14","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","37.5"
"2024-05-14","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","195.5"
"2024-05-14","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","18.8"
"2024-05-12","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","256.3"
"2024-05-12","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","15.6"
"2024-05-11","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","58.5"
"2024-05-11","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","260.3"
"2024-05-11","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.35"
"2024-05-11","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","294.1"
"2024-05-10","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23"
"2024-05-10","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","245.8"
"2024-05-10","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","54"
"2024-05-10","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","247.5"
"2024-05-09","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2024-05-09","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","218.9"
"2024-05-09","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","274.5"
"2024-05-09","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","25.7"
"2024-05-09","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.2"
"2024-05-07","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","222.4"
"2024-05-07","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.7"
"2024-05-07","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.5"
"2024-05-07","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","324.7"
"2024-05-07","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","47.5"
"2024-05-06","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","184.1"
"2024-05-06","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.2"
"2024-05-06","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.2"
"2024-05-06","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","26.3"
"2024-05-06","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","214.6"
"2024-05-05","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","181.1"
"2024-05-05","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","190.3"
"2024-05-05","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","31.8"
"2024-05-05","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","10.7"
"2024-05-04","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","47.7"
"2024-05-04","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.3"
"2024-05-04","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","243.1"
"2024-05-04","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","181.6"
"2024-05-03","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","257.1"
"2024-05-03","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","249.7"
"2024-05-03","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","28.5"
"2024-05-03","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","49.1"
"2024-05-02","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2024-05-02","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","56"
"2024-05-02","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","280"
"2024-05-02","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","27.5"
"2024-05-02","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","314.1"
"2024-05-01","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","10"
"2024-04-30","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","195.8"
"2024-04-30","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.2"
"2024-04-30","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","255.9"
"2024-04-29","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","210.9"
"2024-04-29","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","216.7"
"2024-04-29","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","21.5"
"2024-04-29","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","44.5"
"2024-04-28","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","46.4"
"2024-04-28","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","244.1"
"2024-04-28","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","201.1"
"2024-04-27","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","143.3"
"2024-04-27","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","17"
"2024-04-27","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","35"
"2024-04-27","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","168"
"2024-04-26","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","160.2"
"2024-04-26","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","34.3"
"2024-04-26","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","164.7"
"2024-04-26","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.6"
"2024-04-25","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","129"
"2024-04-25","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","25"
"2024-04-25","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","12.4"
"2024-04-25","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","164.9"
"2024-04-25","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.2"
"2024-04-24","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.1"
"2024-04-24","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","35.2"
"2024-04-24","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","178.7"
"2024-04-24","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","213.1"
"2024-04-24","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.25"
"2024-04-23","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","139.5"
"2024-04-23","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","127.9"
"2024-04-23","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","29"
"2024-04-23","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","21.5"
"2024-04-22","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","176.2"
"2024-04-22","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.7"
"2024-04-22","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","177.3"
"2024-04-22","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2024-04-22","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","43.5"
"2024-04-21","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7.8"
"2024-04-21","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","41.3"
"2024-04-21","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","178.3"
"2024-04-21","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","22.2"
"2024-04-21","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","178.7"
"2024-04-20","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","124.9"
"2024-04-20","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","137.5"
"2024-04-20","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","24.7"
"2024-04-19","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","144.7"
"2024-04-19","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","26.7"
"2024-04-19","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","173.4"
"2024-04-19","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","42"
"2024-04-18","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30"
"2024-04-18","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","178.6"
"2024-04-18","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.6"
"2024-04-18","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","154.4"
"2024-04-17","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","161.1"
"2024-04-17","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","205.6"
"2024-04-16","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","151.4"
"2024-04-16","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.1"
"2024-04-16","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7.1"
"2024-04-16","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","164.8"
"2024-04-15","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","255.6"
"2024-04-15","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","27.5"
"2024-04-15","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","187.2"
"2024-04-14","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","161.8"
"2024-04-13","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.5"
"2024-04-13","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","191.3"
"2024-04-13","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","45.7"
"2024-04-13","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","27.5"
"2024-04-12","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","220.5"
"2024-04-12","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","29.7"
"2024-04-12","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","209.8"
"2024-04-12","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","49.6"
"2024-04-11","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.8"
"2024-04-11","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","161.4"
"2024-04-11","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","47.1"
"2024-04-11","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","205.8"
"2024-04-10","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","24.5"
"2024-04-10","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.7"
"2024-04-10","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","144.4"
"2024-04-10","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","154.1"
"2024-04-08","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","208.4"
"2024-04-08","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","13"
"2024-04-08","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","222.1"
"2024-04-07","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.7"
"2024-04-07","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","288.5"
"2024-04-07","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","226"
"2024-04-06","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.2"
"2024-04-06","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","194.3"
"2024-04-06","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","181.6"
"2024-04-05","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","154.1"
"2024-04-05","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.5"
"2024-04-04","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","159.5"
"2024-04-04","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.4"
"2024-04-04","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.5"
"2024-04-04","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","239.7"
"2024-03-31","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","176"
"2024-03-31","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.7"
"2024-03-31","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","230.7"
"2024-03-31","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.5"
"2024-03-30","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.7"
"2024-03-30","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","209.8"
"2024-03-30","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","172.2"
"2024-03-30","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","12.6"
"2024-03-29","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","156.6"
"2024-03-29","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","195.6"
"2024-03-29","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.7"
"2024-03-28","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","159.2"
"2024-03-28","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.5"
"2024-03-27","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","199.5"
"2024-03-27","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","164.1"
"2024-03-27","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","27.5"
"2024-03-26","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","174"
"2024-03-26","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","31.7"
"2024-03-26","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","139"
"2024-03-26","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.4"
"2024-03-25","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","106.4"
"2024-03-25","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","125.7"
"2024-03-25","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","24.5"
"2024-03-24","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.5"
"2024-03-24","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","235.3"
"2024-03-23","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","161.6"
"2024-03-23","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","34"
"2024-03-23","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","184.1"
"2024-03-23","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","12.8"
"2024-03-22","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","163.8"
"2024-03-22","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","34.5"
"2024-03-22","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","43.1"
"2024-03-22","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","134.5"
"2024-03-21","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","31.1"
"2024-03-21","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","185"
"2024-03-21","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","162.3"
"2024-03-21","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","29.2"
"2024-03-20","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","38.5"
"2024-03-20","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","38.6"
"2024-03-20","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","156.2"
"2024-03-19","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","45.1"
"2024-03-19","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30.5"
"2024-03-19","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","160.2"
"2024-03-19","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","180.1"
"2024-03-19","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","12.2"
"2024-03-18","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","51.7"
"2024-03-18","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","202"
"2024-03-18","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","33.2"
"2024-03-18","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","195.4"
"2024-03-17","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","232"
"2024-03-17","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","214.6"
"2024-03-17","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.9"
"2024-03-17","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36.2"
"2024-03-16","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","163.2"
"2024-03-16","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","37.2"
"2024-03-16","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","33"
"2024-03-16","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","167.7"
"2024-03-15","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36.2"
"2024-03-15","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","140.1"
"2024-03-15","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","38.7"
"2024-03-14","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","143.3"
"2024-03-14","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","175.7"
"2024-03-14","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36"
"2024-03-13","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","57.5"
"2024-03-13","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","226.5"
"2024-03-13","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","232.5"
"2024-03-13","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36.5"
"2024-03-12","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","38.7"
"2024-03-12","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","12.7"
"2024-03-12","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","229.1"
"2024-03-12","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","224.5"
"2024-03-12","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","53.5"
"2024-03-11","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36.5"
"2024-03-11","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","232.4"
"2024-03-11","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","312.3"
"2024-03-11","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","57.1"
"2024-03-10","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","220.5"
"2024-03-10","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","9.5"
"2024-03-10","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","193.3"
"2024-03-10","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","48.7"
"2024-03-10","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30.5"
"2024-03-09","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8.7"
"2024-03-08","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","183.2"
"2024-03-08","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","38.2"
"2024-03-08","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","191.3"
"2024-03-08","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30.2"
"2024-03-07","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","195.8"
"2024-03-07","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","41.5"
"2024-03-07","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30.7"
"2024-03-07","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","197.1"
"2024-03-06","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","47.5"
"2024-03-06","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","201.9"
"2024-03-06","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","235.1"
"2024-03-05","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","9.5"
"2024-03-05","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","201.5"
"2024-03-05","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","39.5"
"2024-03-05","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","35"
"2024-03-05","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","206.6"
"2024-03-04","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","36"
"2024-03-04","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","187.1"
"2024-03-04","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","204.4"
"2024-03-04","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","31.5"
"2024-03-04","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.7"
"2024-03-03","Tomato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","11.2"
"2024-03-03","Tomato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","193.1"
"2024-03-03","Tomato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","46"
"2024-03-03","Tomato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","35.5"
"2024-03-03","Tomato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","249.3"
