t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2024-03-19","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.4"
"2024-03-19","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-03-19","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","91"
"2024-03-18","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.5"
"2024-03-18","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","98.3"
"2024-03-18","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.5"
"2024-03-18","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","7.3"
"2024-03-17","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","21.6"
"2024-03-17","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","94.2"
"2024-03-17","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2024-03-17","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.1"
"2024-03-16","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","88.2"
"2024-03-16","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.5"
"2024-03-16","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.5"
"2024-03-16","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","16.9"
"2024-03-15","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","11.5"
"2024-03-15","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4.5"
"2024-03-15","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","0.7"
"2024-03-14","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","97.3"
"2024-03-14","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.1"
"2024-03-14","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2024-03-13","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.5"
"2024-03-13","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.8"
"2024-03-13","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","25.1"
"2024-03-13","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","104.7"
"2024-03-12","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.3"
"2024-03-12","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.9"
"2024-03-12","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","25.3"
"2024-03-12","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.8"
"2024-03-12","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","131.7"
"2024-03-11","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.4"
"2024-03-11","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","126.2"
"2024-03-11","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.1"
"2024-03-11","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","26.7"
"2024-03-10","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","77.3"
"2024-03-10","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2024-03-10","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.8"
"2024-03-10","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","14.8"
"2024-03-10","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.3"
"2024-03-09","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.2"
"2024-03-08","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","14.4"
"2024-03-08","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","102.9"
"2024-03-08","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","0.7"
"2024-03-08","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4.9"
"2024-03-07","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4.6"
"2024-03-07","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2024-03-07","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","13"
"2024-03-07","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","122.4"
"2024-03-06","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4.2"
"2024-03-06","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-03-06","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","119.9"
"2024-03-06","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","12.9"
"2024-03-05","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","116.5"
"2024-03-05","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.55"
"2024-03-05","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","13.9"
"2024-03-05","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.2"
"2024-03-05","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.4"
"2024-03-04","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.2"
"2024-03-04","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.2"
"2024-03-04","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","96.9"
"2024-03-04","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.9"
"2024-03-04","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.8"
"2024-03-03","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.4"
"2024-03-03","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","98.6"
"2024-03-03","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6.4"
"2024-03-03","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.3"
"2024-03-03","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","18.4"
"2024-03-02","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.7"
"2024-03-02","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2024-03-02","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","103.7"
"2024-03-02","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2"
"2024-03-02","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","9.2"
"2024-03-01","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.2"
"2024-03-01","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.8"
"2024-03-01","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","13.5"
"2024-03-01","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","66.3"
"2024-02-29","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","2.5"
"2024-02-29","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.4"
"2024-02-29","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","85.4"
"2024-02-29","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.9"
"2024-02-28","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4"
"2024-02-28","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","96.4"
"2024-02-28","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2"
"2024-02-28","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.3"
"2024-02-27","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.1"
"2024-02-27","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","99.5"
"2024-02-27","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","21.7"
"2024-02-27","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.8"
"2024-02-27","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.3"
"2024-02-26","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.5"
"2024-02-26","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2024-02-26","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","106.9"
"2024-02-26","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","7.2"
"2024-02-25","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.2"
"2024-02-25","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","108.1"
"2024-02-24","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2024-02-24","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","100.3"
"2024-02-24","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","11.8"
"2024-02-24","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","0.7"
"2024-02-24","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","2.4"
"2024-02-23","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","2"
"2024-02-23","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.5"
"2024-02-22","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","0.8"
"2024-02-22","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","115.2"
"2024-02-22","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.2"
"2024-02-22","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.4"
"2024-02-22","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","13"
"2024-02-21","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","10.8"
"2024-02-21","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.5"
"2024-02-21","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","2.3"
"2024-02-21","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","108.6"
"2024-02-20","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.25"
"2024-02-20","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.3"
"2024-02-20","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1"
"2024-02-20","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","12.9"
"2024-02-20","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","77.6"
"2024-02-19","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.2"
"2024-02-19","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","11.2"
"2024-02-19","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","46.5"
"2024-02-19","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2024-02-18","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","78.5"
"2024-02-18","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.7"
"2024-02-18","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","20.3"
"2024-02-18","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.7"
"2024-02-17","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","98"
"2024-02-17","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2024-02-17","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.7"
"2024-02-16","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.4"
"2024-02-16","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2"
"2024-02-16","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","108.9"
"2024-02-15","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","86.4"
"2024-02-15","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.8"
"2024-02-15","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.3"
"2024-02-15","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.9"
"2024-02-14","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","17.4"
"2024-02-14","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","126.8"
"2024-02-14","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.6"
"2024-02-14","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4"
"2024-02-13","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.3"
"2024-02-13","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.3"
"2024-02-13","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4.8"
"2024-02-13","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","16.1"
"2024-02-13","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","95.2"
"2024-02-12","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.4"
"2024-02-12","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","109.8"
"2024-02-12","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.1"
"2024-02-12","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","14.2"
"2024-02-12","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-02-11","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.8"
"2024-02-11","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","18.3"
"2024-02-11","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","136.1"
"2024-02-10","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","5.3"
"2024-02-10","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","20.4"
"2024-02-10","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","150"
"2024-02-08","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6"
"2024-02-08","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","169"
"2024-02-08","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.6"
"2024-02-08","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","20.5"
"2024-02-08","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-02-07","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","18.4"
"2024-02-07","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.8"
"2024-02-07","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6.3"
"2024-02-07","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","137.7"
"2024-02-06","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.4"
"2024-02-06","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.7"
"2024-02-06","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","172.4"
"2024-02-06","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4.8"
"2024-02-06","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.9"
"2024-02-05","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6.5"
"2024-02-05","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","16.9"
"2024-02-05","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.2"
"2024-02-05","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","154.8"
"2024-02-05","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.6"
"2024-02-04","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","25.6"
"2024-02-04","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.5"
"2024-02-03","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","149.7"
"2024-02-03","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","11.8"
"2024-02-03","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3"
"2024-02-03","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-02-02","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","16.2"
"2024-02-02","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4"
"2024-02-02","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","148.3"
"2024-02-02","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.9"
"2024-02-01","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","114.1"
"2024-02-01","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","16.2"
"2024-02-01","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.2"
"2024-02-01","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.5"
"2024-02-01","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","3.1"
"2024-01-31","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","4.7"
"2024-01-31","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.1"
"2024-01-31","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4"
"2024-01-31","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","109.8"
"2024-01-31","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","22.7"
"2024-01-30","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.4"
"2024-01-30","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","109.4"
"2024-01-30","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.5"
"2024-01-30","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.2"
"2024-01-29","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.6"
"2024-01-29","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","116.1"
"2024-01-29","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","10.3"
"2024-01-29","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-01-28","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2024-01-28","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","19.8"
"2024-01-27","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.2"
"2024-01-27","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","151.3"
"2024-01-27","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.3"
"2024-01-27","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2024-01-26","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-01-26","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","21.6"
"2024-01-26","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","186.2"
"2024-01-25","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","5.8"
"2024-01-25","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.9"
"2024-01-25","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","27.5"
"2024-01-24","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.7"
"2024-01-24","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.6"
"2024-01-24","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","117"
"2024-01-24","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","14.2"
"2024-01-23","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","2.7"
"2024-01-23","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","120.6"
"2024-01-23","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","4.1"
"2024-01-23","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","7.2"
"2024-01-22","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","16.4"
"2024-01-22","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","106.2"
"2024-01-22","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.2"
"2024-01-21","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","4"
"2024-01-21","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","24.8"
"2024-01-21","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.3"
"2024-01-21","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","106.2"
"2024-01-20","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.8"
"2024-01-20","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","30.7"
"2024-01-20","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2024-01-20","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","155.3"
"2024-01-19","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","176.7"
"2024-01-19","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","22.7"
"2024-01-19","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.1"
"2024-01-19","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","4.3"
"2024-01-18","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","165.2"
"2024-01-18","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","30.3"
"2024-01-18","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.5"
"2024-01-18","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3.7"
"2024-01-17","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.7"
"2024-01-17","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","6"
"2024-01-17","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","11.7"
"2024-01-17","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","93.9"
"2024-01-16","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.5"
"2024-01-16","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","2.7"
"2024-01-16","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","48.2"
"2024-01-15","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","24.1"
"2024-01-14","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","82.6"
"2024-01-13","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.1"
"2024-01-13","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.9"
"2024-01-13","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","125.7"
"2024-01-12","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","27.9"
"2024-01-12","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","104.6"
"2024-01-12","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.7"
"2024-01-12","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","7.5"
"2024-01-10","Brinjal","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.4"
"2024-01-10","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","109.5"
"2024-01-10","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.2"
"2024-01-10","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2024-01-10","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","15.3"
"2024-01-09","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","12.8"
"2024-01-09","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.6"
"2024-01-09","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","101.3"
"2024-01-08","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","10.8"
"2024-01-08","Brinjal","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","3.5"
"2024-01-08","Brinjal","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.3"
"2024-01-08","Brinjal","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","71.6"
"2024-01-07","Brinjal","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","22.1"
