t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2022-10-08","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","264.1"
"2022-10-08","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","513.7"
"2022-10-07","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","40"
"2022-10-07","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.8"
"2022-10-07","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","599.2"
"2022-10-07","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","79.2"
"2022-10-06","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","291.8"
"2022-10-06","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","133.4"
"2022-10-05","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.1"
"2022-10-05","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","255.6"
"2022-10-05","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","129.7"
"2022-10-04","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-10-04","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","100.4"
"2022-10-04","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","9.1"
"2022-10-04","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","253"
"2022-10-03","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-10-03","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14"
"2022-10-03","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","65.7"
"2022-10-03","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","32"
"2022-10-02","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","8"
"2022-10-02","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","95.1"
"2022-10-02","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12"
"2022-10-02","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","355.1"
"2022-10-01","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20.1"
"2022-10-01","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","164.2"
"2022-10-01","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.5"
"2022-10-01","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","352.5"
"2022-09-30","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","159.1"
"2022-09-30","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","409"
"2022-09-29","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","37.9"
"2022-09-29","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","128"
"2022-09-29","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.2"
"2022-09-29","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","416.1"
"2022-09-29","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-09-28","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-28","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","142.4"
"2022-09-28","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","457.2"
"2022-09-27","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","367.5"
"2022-09-27","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","126.3"
"2022-09-27","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.1"
"2022-09-26","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.7"
"2022-09-26","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","188.3"
"2022-09-26","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","490.3"
"2022-09-26","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20.7"
"2022-09-25","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.7"
"2022-09-25","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-24","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","31"
"2022-09-24","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","140.3"
"2022-09-24","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.4"
"2022-09-23","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","10.6"
"2022-09-23","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","134.2"
"2022-09-22","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.6"
"2022-09-22","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-22","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","204.3"
"2022-09-22","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","14.5"
"2022-09-21","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","24.6"
"2022-09-21","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-09-21","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.5"
"2022-09-21","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","101.3"
"2022-09-21","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","378.3"
"2022-09-20","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.8"
"2022-09-20","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20.2"
"2022-09-20","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","485.2"
"2022-09-20","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","144"
"2022-09-19","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.8"
"2022-09-19","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","282.5"
"2022-09-19","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.1"
"2022-09-18","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","471.1"
"2022-09-18","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.1"
"2022-09-18","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","150.2"
"2022-09-18","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","4"
"2022-09-17","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","125.1"
"2022-09-17","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","320.8"
"2022-09-17","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","34.1"
"2022-09-17","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.6"
"2022-09-16","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","471.2"
"2022-09-16","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.2"
"2022-09-16","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","138.1"
"2022-09-15","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","76.7"
"2022-09-15","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.9"
"2022-09-15","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","421.3"
"2022-09-14","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20.7"
"2022-09-14","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","421.3"
"2022-09-14","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.2"
"2022-09-14","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","123.3"
"2022-09-13","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.2"
"2022-09-13","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","116"
"2022-09-13","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","379.4"
"2022-09-13","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5"
"2022-09-13","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.7"
"2022-09-12","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","107.6"
"2022-09-12","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","315"
"2022-09-12","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16"
"2022-09-11","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.6"
"2022-09-11","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","255.4"
"2022-09-11","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-11","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","498.1"
"2022-09-10","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-10","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","22.9"
"2022-09-10","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","209.3"
"2022-09-10","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","500.7"
"2022-09-10","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.4"
"2022-09-09","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","144"
"2022-09-09","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2022-09-08","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","81.8"
"2022-09-08","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","24.6"
"2022-09-08","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-08","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","370.6"
"2022-09-07","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","32.5"
"2022-09-07","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-07","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","162.6"
"2022-09-07","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","403"
"2022-09-07","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","22.1"
"2022-09-06","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","22.2"
"2022-09-06","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","705.3"
"2022-09-06","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.4"
"2022-09-06","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","199.4"
"2022-09-05","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-05","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.2"
"2022-09-04","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7.5"
"2022-09-04","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","506"
"2022-09-04","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","156.2"
"2022-09-04","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","3"
"2022-09-03","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","102.2"
"2022-09-03","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.5"
"2022-09-03","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7"
"2022-09-02","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","402.5"
"2022-09-02","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","127.1"
"2022-09-02","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.9"
"2022-09-01","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.2"
"2022-09-01","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-01","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","17.6"
"2022-09-01","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","158.7"
"2022-09-01","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","332.4"
"2022-08-31","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-08-31","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","237.1"
"2022-08-31","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.7"
"2022-08-31","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","6.5"
"2022-08-31","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","34.1"
"2022-08-30","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","125.6"
"2022-08-30","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","331.8"
"2022-08-30","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7"
"2022-08-30","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.3"
"2022-08-29","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-29","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.7"
"2022-08-29","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","109.3"
"2022-08-29","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","300.5"
"2022-08-29","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20"
"2022-08-28","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","269.5"
"2022-08-28","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","20.1"
"2022-08-28","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","549.2"
"2022-08-27","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-08-26","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","117.2"
"2022-08-26","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","25.3"
"2022-08-26","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","582.6"
"2022-08-26","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","15"
"2022-08-25","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","195.8"
"2022-08-25","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20.4"
"2022-08-25","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.9"
"2022-08-25","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-25","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","355.8"
"2022-08-24","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.1"
"2022-08-24","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.9"
"2022-08-24","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","391.5"
"2022-08-24","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","52"
"2022-08-23","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","1.5"
"2022-08-23","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","143.7"
"2022-08-23","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-23","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.7"
"2022-08-22","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.7"
"2022-08-22","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","362.3"
"2022-08-22","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","39.2"
"2022-08-22","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-22","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","186.2"
"2022-08-21","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.9"
"2022-08-21","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","114.9"
"2022-08-21","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","2.5"
"2022-08-21","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","472.6"
"2022-08-20","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","7300"
"2022-08-20","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","192.1"
"2022-08-20","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-08-20","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20"
"2022-08-20","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.3"
"2022-08-19","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","147.2"
"2022-08-19","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","0.5"
"2022-08-19","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","383.1"
"2022-08-19","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.9"
"2022-08-18","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","129.8"
"2022-08-18","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.9"
"2022-08-18","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","434.4"
"2022-08-17","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","289.5"
"2022-08-17","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","120"
"2022-08-17","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.1"
"2022-08-17","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","0.5"
"2022-08-16","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","88.6"
"2022-08-16","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","20.1"
"2022-08-16","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","387"
"2022-08-15","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","465.8"
"2022-08-15","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.1"
"2022-08-15","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","142"
"2022-08-14","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","539.4"
"2022-08-14","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","180.4"
"2022-08-14","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17"
"2022-08-13","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","451.2"
"2022-08-13","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.2"
"2022-08-13","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","96.2"
"2022-08-13","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-08-12","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","258.5"
"2022-08-12","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","93.7"
"2022-08-12","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","11.9"
"2022-08-11","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.1"
"2022-08-11","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","92.8"
"2022-08-11","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","253.4"
"2022-08-10","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-08-10","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","152.4"
"2022-08-10","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","304.5"
"2022-08-10","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.6"
"2022-08-10","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.8"
"2022-08-09","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","464.7"
"2022-08-09","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.5"
"2022-08-09","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-08-09","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","97.4"
"2022-08-08","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","173.2"
"2022-08-08","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.2"
"2022-08-08","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","436.1"
"2022-08-07","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","448.8"
"2022-08-07","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.7"
"2022-08-07","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-07","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","99.4"
"2022-08-06","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","19.4"
"2022-08-06","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19"
"2022-08-06","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","176.7"
"2022-08-06","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-05","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","380.6"
"2022-08-05","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.1"
"2022-08-05","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","15.2"
"2022-08-04","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","154.1"
"2022-08-04","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","282.3"
"2022-08-03","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","468.1"
"2022-08-03","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.6"
"2022-08-03","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","142.4"
"2022-08-03","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-02","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","9.8"
"2022-08-02","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","148.6"
"2022-08-02","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-08-02","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.7"
"2022-08-02","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","412.7"
"2022-08-01","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","21.5"
"2022-08-01","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5"
"2022-08-01","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","154.7"
"2022-08-01","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","291.6"
"2022-07-31","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-07-31","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","110.7"
"2022-07-30","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23.8"
"2022-07-30","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","69.7"
"2022-07-30","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.2"
"2022-07-30","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","397.4"
"2022-07-29","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","130.1"
"2022-07-29","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.7"
"2022-07-27","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","179.7"
"2022-07-27","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","23.5"
"2022-07-27","Potato","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","10"
"2022-07-27","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-07-27","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","394.2"
"2022-07-26","Potato","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-07-26","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","162.2"
"2022-07-26","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","366.5"
"2022-07-25","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","489.5"
"2022-07-25","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","101.3"
"2022-07-25","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.9"
"2022-07-24","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","550.7"
"2022-07-24","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","202.9"
"2022-07-24","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.2"
"2022-07-23","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.6"
"2022-07-23","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","447.9"
"2022-07-23","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","126.3"
"2022-07-22","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","136.7"
"2022-07-22","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","352"
"2022-07-22","Potato","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.3"
"2022-07-21","Potato","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","153.5"
"2022-07-21","Potato","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","400.4"
