t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2022-10-20","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","177.6"
"2022-10-20","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","57.8"
"2022-10-20","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.3"
"2022-10-19","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-10-19","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","41"
"2022-10-19","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.5"
"2022-10-19","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","171.4"
"2022-10-19","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","65.8"
"2022-10-18","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","69.3"
"2022-10-18","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.3"
"2022-10-18","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","161.6"
"2022-10-18","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","37"
"2022-10-17","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.3"
"2022-10-17","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36"
"2022-10-17","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5"
"2022-10-17","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","174.2"
"2022-10-16","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.7"
"2022-10-16","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","32"
"2022-10-16","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","126.5"
"2022-10-16","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","58"
"2022-10-15","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","162.2"
"2022-10-15","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.9"
"2022-10-15","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","45"
"2022-10-15","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","62.4"
"2022-10-14","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","60.6"
"2022-10-14","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","174.9"
"2022-10-14","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30"
"2022-10-13","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","65.3"
"2022-10-13","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","22.8"
"2022-10-13","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","42"
"2022-10-13","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","245.1"
"2022-10-12","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","80.8"
"2022-10-12","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","22.2"
"2022-10-12","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","43"
"2022-10-12","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","162.9"
"2022-10-11","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","40"
"2022-10-11","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","219.2"
"2022-10-11","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","26.2"
"2022-10-11","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","79.4"
"2022-10-10","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2022-10-10","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","21.7"
"2022-10-10","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","153.6"
"2022-10-10","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","40"
"2022-10-10","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","41.2"
"2022-10-09","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.3"
"2022-10-09","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","151.8"
"2022-10-09","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","66.5"
"2022-10-08","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","258.3"
"2022-10-08","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","37"
"2022-10-08","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","82.2"
"2022-10-07","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","47.3"
"2022-10-07","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","28"
"2022-10-07","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.6"
"2022-10-07","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","103.8"
"2022-10-06","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","33.3"
"2022-10-06","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","26"
"2022-10-06","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","63.1"
"2022-10-05","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","82"
"2022-10-05","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.9"
"2022-10-05","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","38"
"2022-10-05","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","32.7"
"2022-10-04","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5"
"2022-10-04","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","26"
"2022-10-04","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","45.9"
"2022-10-04","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.9"
"2022-10-04","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","90.6"
"2022-10-03","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-10-03","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","38"
"2022-10-03","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13"
"2022-10-03","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","48.5"
"2022-10-02","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","212.9"
"2022-10-02","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","86.2"
"2022-10-02","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","7"
"2022-10-02","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23"
"2022-10-02","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","25.8"
"2022-10-01","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","46.9"
"2022-10-01","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.5"
"2022-10-01","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","26"
"2022-10-01","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","142.3"
"2022-09-30","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","23"
"2022-09-30","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","102.8"
"2022-09-30","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","33.1"
"2022-09-29","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.8"
"2022-09-29","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","34.1"
"2022-09-29","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","113.6"
"2022-09-29","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30"
"2022-09-28","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","70"
"2022-09-28","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-28","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","183.4"
"2022-09-28","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","29"
"2022-09-27","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","55"
"2022-09-27","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","44"
"2022-09-27","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.3"
"2022-09-27","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","208"
"2022-09-26","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.9"
"2022-09-26","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","41"
"2022-09-26","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","46.1"
"2022-09-26","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","142.2"
"2022-09-25","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.9"
"2022-09-25","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-24","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.8"
"2022-09-24","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5"
"2022-09-24","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","28"
"2022-09-24","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","52.6"
"2022-09-23","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","27"
"2022-09-23","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17"
"2022-09-23","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","57.1"
"2022-09-22","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-22","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","42"
"2022-09-22","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.2"
"2022-09-22","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","54.7"
"2022-09-21","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20"
"2022-09-21","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","42.2"
"2022-09-21","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16"
"2022-09-21","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-21","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","147.6"
"2022-09-20","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","42"
"2022-09-20","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","157.1"
"2022-09-20","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","51.7"
"2022-09-20","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","14.7"
"2022-09-19","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","228.2"
"2022-09-19","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","15"
"2022-09-19","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.1"
"2022-09-18","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","32"
"2022-09-18","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","151.2"
"2022-09-18","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","64.6"
"2022-09-18","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","1.5"
"2022-09-17","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","152.3"
"2022-09-17","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","35"
"2022-09-17","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","39.7"
"2022-09-17","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16"
"2022-09-16","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.4"
"2022-09-16","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36"
"2022-09-16","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","64.1"
"2022-09-16","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","200.3"
"2022-09-15","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","47.9"
"2022-09-15","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","211.6"
"2022-09-15","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","43"
"2022-09-15","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.5"
"2022-09-14","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","162.9"
"2022-09-14","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","59.7"
"2022-09-14","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","48"
"2022-09-14","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.8"
"2022-09-13","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-13","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","65.9"
"2022-09-13","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","37"
"2022-09-13","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","21.5"
"2022-09-13","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","213.9"
"2022-09-12","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","76.2"
"2022-09-12","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","21"
"2022-09-12","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","25"
"2022-09-12","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","205.9"
"2022-09-11","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","29"
"2022-09-11","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","53.9"
"2022-09-11","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.5"
"2022-09-11","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-11","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","175.2"
"2022-09-10","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","128.6"
"2022-09-10","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","42"
"2022-09-10","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","45.3"
"2022-09-10","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","21.8"
"2022-09-10","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-09","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","56.4"
"2022-09-09","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","24"
"2022-09-08","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-09-08","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","146.3"
"2022-09-08","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","45"
"2022-09-08","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","21.6"
"2022-09-08","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","47.2"
"2022-09-07","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","43"
"2022-09-07","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","198.9"
"2022-09-07","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","21.9"
"2022-09-07","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","72.6"
"2022-09-07","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-06","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","30"
"2022-09-06","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","95.1"
"2022-09-06","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","24.8"
"2022-09-06","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","285.9"
"2022-09-05","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","42"
"2022-09-05","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","4.5"
"2022-09-05","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","39"
"2022-09-04","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","102.7"
"2022-09-04","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-09-04","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","42"
"2022-09-04","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","297.6"
"2022-09-03","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.5"
"2022-09-03","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-03","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","21"
"2022-09-03","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","63.4"
"2022-09-02","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","46.5"
"2022-09-02","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","177.3"
"2022-09-02","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.5"
"2022-09-02","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","39"
"2022-09-01","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-09-01","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","24"
"2022-09-01","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.4"
"2022-09-01","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","126.3"
"2022-09-01","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","34.3"
"2022-08-31","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","15"
"2022-08-31","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","61"
"2022-08-31","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.2"
"2022-08-31","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-08-31","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","190.9"
"2022-08-30","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","40"
"2022-08-30","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","139.8"
"2022-08-30","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","24.4"
"2022-08-30","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","56.7"
"2022-08-30","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-08-29","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","182.7"
"2022-08-29","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","20.7"
"2022-08-29","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","65.1"
"2022-08-29","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-08-29","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","15"
"2022-08-28","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","24"
"2022-08-28","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.6"
"2022-08-28","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","55.6"
"2022-08-28","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","182.1"
"2022-08-27","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-26","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","54.9"
"2022-08-26","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","23.5"
"2022-08-26","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","37"
"2022-08-25","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","37"
"2022-08-25","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","55"
"2022-08-25","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","20.5"
"2022-08-25","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-25","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","166.3"
"2022-08-24","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","213.6"
"2022-08-24","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","24.5"
"2022-08-24","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","74.7"
"2022-08-23","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","15.5"
"2022-08-23","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","48"
"2022-08-23","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","44.7"
"2022-08-23","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6"
"2022-08-22","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","18.6"
"2022-08-22","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","48"
"2022-08-22","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
"2022-08-22","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","180"
"2022-08-22","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","32"
"2022-08-21","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20"
"2022-08-21","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","127.9"
"2022-08-21","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","8.9"
"2022-08-21","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","40.7"
"2022-08-20","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","36"
"2022-08-20","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","6.5"
"2022-08-20","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","52.9"
"2022-08-20","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","173.3"
"2022-08-20","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","19.9"
"2022-08-19","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","25.5"
"2022-08-19","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","20"
"2022-08-19","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","72.5"
"2022-08-19","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","133.6"
"2022-08-18","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","63.9"
"2022-08-18","Green Chilli","36","Telangana","8299","Mahboob Manison","Telangana","536","Hyderabad","39"
"2022-08-18","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","189.9"
"2022-08-17","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","17.1"
"2022-08-17","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","58"
"2022-08-17","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","177.7"
"2022-08-16","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","127.2"
"2022-08-16","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","16.7"
"2022-08-16","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","39.8"
"2022-08-15","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","174.6"
"2022-08-15","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","39.3"
"2022-08-15","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","13.5"
"2022-08-14","Green Chilli","36","Telangana","2046","Bowenpally","Telangana","536","Hyderabad","158.3"
"2022-08-14","Green Chilli","36","Telangana","3815","L B Nagar","Telangana","536","Hyderabad","12.4"
"2022-08-14","Green Chilli","36","Telangana","1119","Gudimalkapur","Telangana","536","Hyderabad","41.2"
"2022-08-13","Green Chilli","36","Telangana","4294","Erragadda(Rythu Bazar)","Telangana","536","Hyderabad","5.5"
