t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2023-09-23","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-22","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3000","3000"
"2023-09-22","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-22","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1200","3000","2000"
"2023-09-22","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-09-21","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-09-21","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2023-09-21","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2500","3500","3000"
"2023-09-21","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2500"
"2023-09-20","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3000","3000"
"2023-09-20","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2023-09-20","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-09-20","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-09-19","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-19","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3500","2200"
"2023-09-19","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-09-19","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2500"
"2023-09-18","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2800","3000","2900"
"2023-09-18","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2023-09-18","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-18","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-17","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-16","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-09-16","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2023-09-16","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3500","2000"
"2023-09-16","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-15","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2023-09-15","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-15","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2800","3000","2900"
"2023-09-13","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2200"
"2023-09-13","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2023-09-13","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-12","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2023-09-12","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-12","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-11","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2023-09-11","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-11","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2023-09-10","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2023-09-10","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2000"
"2023-09-10","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2750","2750","2750"
"2023-09-09","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2023-09-09","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-09-09","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2500"
"2023-09-08","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-08","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2200"
"2023-09-08","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3000","3000"
"2023-09-07","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2000","2000"
"2023-09-07","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2500","1000"
"2023-09-07","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-06","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-06","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","1500"
"2023-09-06","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2023-09-05","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2000"
"2023-09-05","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2023-09-05","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-04","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3500","3000"
"2023-09-04","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2800","3000","2900"
"2023-09-03","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3500","2500"
"2023-09-03","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1750"
"2023-09-02","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3000"
"2023-09-02","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-09-02","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-09-01","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1750"
"2023-09-01","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2000"
"2023-09-01","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3000"
"2023-08-31","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-08-31","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1750"
"2023-08-31","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","2600","2200"
"2023-08-30","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2500","1800"
"2023-08-30","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2250"
"2023-08-30","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-08-29","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3000"
"2023-08-29","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3500","2000"
"2023-08-29","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-08-29","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-08-28","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2500","3000","2750"
"2023-08-28","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2750"
"2023-08-28","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4500","3000"
"2023-08-28","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2500"
"2023-08-27","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","3000"
"2023-08-27","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-08-27","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3000","3000"
"2023-08-26","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2200"
"2023-08-26","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4500","3000"
"2023-08-26","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-08-25","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-08-25","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","4000","3000"
"2023-08-25","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","3500","2500"
"2023-08-24","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","3000","2500"
"2023-08-23","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","3000"
"2023-08-23","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","3500"
"2023-08-22","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","4500","5000","4750"
"2023-08-22","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","3500"
"2023-08-22","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3000","4000","3500"
"2023-08-22","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","5000","3500"
"2023-08-21","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3000","4000","3500"
"2023-08-21","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","3500"
"2023-08-21","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","4500"
"2023-08-20","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-08-20","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","4500"
"2023-08-20","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","3500"
"2023-08-19","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4500","3000"
"2023-08-19","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-08-19","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","3000","4000","3500"
"2023-08-19","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4000","3200"
"2023-08-18","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-08-18","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","3500","3250"
"2023-08-18","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","4000","5000","4500"
"2023-08-18","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","3000"
"2023-08-17","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","4500","4500","4500"
"2023-08-17","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","6500","3500"
"2023-08-17","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","4000","4000","4000"
"2023-08-17","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","4000","3500"
"2023-08-17","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","4000","6000","5000"
"2023-08-15","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","5000","4200"
"2023-08-14","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","4000","5000","4500"
"2023-08-14","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","6000","3800"
"2023-08-14","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","3500"
"2023-08-13","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","4000"
"2023-08-13","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","4000","6000","5000"
"2023-08-13","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1500","6000","4200"
"2023-08-13","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","5000","4000"
"2023-08-12","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","4000","5000","4500"
"2023-08-12","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","5000","5000","5000"
"2023-08-12","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","3500"
"2023-08-12","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","4000","6000","5000"
"2023-08-12","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","4500","3500"
"2023-08-11","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","3000","5000","4000"
"2023-08-11","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","4000","6000","5000"
"2023-08-11","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","4000"
"2023-08-11","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","6000","3500"
"2023-08-10","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","4000","5000","4500"
"2023-08-10","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","5000","4000"
"2023-08-10","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","2000","6000","3500"
"2023-08-10","Green Chilli","4294","Erragadda(Rythu Bazar)","36","Telangana","536","Hyderabad","Green Chilly","5000","5000","5000"
"2023-08-10","Green Chilli","8299","Mahboob Manison","36","Telangana","536","Hyderabad","Green Chilly","4000","5000","4500"
"2023-08-09","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","6000","4200"
